"","byClass.Sensitivity","byClass.Specificity","byClass.Pos.Pred.Value","byClass.Neg.Pred.Value","byClass.Precision","byClass.Recall","byClass.F1","byClass.Prevalence","byClass.Detection.Rate","byClass.Detection.Prevalence","byClass.Balanced.Accuracy"
"Class: 4165",0.555555555555556,0.814814814814815,0.5,0.846153846153846,0.5,0.555555555555556,0.526315789473684,0.25,0.138888888888889,0.277777777777778,0.685185185185185
"Class: 1166",0.714285714285714,0.96551724137931,0.833333333333334,0.933333333333333,0.833333333333333,0.714285714285714,0.769230769230769,0.194444444444444,0.138888888888889,0.166666666666667,0.839901477832512
"Class: 2166",1,0.740740740740741,0.5625,1,0.5625,1,0.72,0.25,0.25,0.444444444444444,0.87037037037037
"Class: 3166",0.571428571428571,0.96551724137931,0.8,0.903225806451613,0.8,0.571428571428571,0.666666666666667,0.194444444444444,0.111111111111111,0.138888888888889,0.768472906403941
"Class: 4166",0.615384615384615,0.956521739130435,0.888888888888889,0.814814814814815,0.888888888888889,0.615384615384615,0.727272727272727,0.361111111111111,0.222222222222222,0.25,0.785953177257525
"Class: 1167",0.875,0.928571428571429,0.777777777777778,0.962962962962963,0.777777777777778,0.875,0.823529411764706,0.222222222222222,0.194444444444444,0.25,0.901785714285714
"Class: 2167",0.666666666666667,0.958333333333333,0.888888888888889,0.851851851851852,0.888888888888889,0.666666666666667,0.761904761904762,0.333333333333333,0.222222222222222,0.25,0.8125
"Class: 3167",0.625,0.785714285714286,0.454545454545455,0.88,0.454545454545455,0.625,0.526315789473684,0.222222222222222,0.138888888888889,0.305555555555556,0.705357142857143
"Class: 4167",0.5,0.892857142857143,0.571428571428572,0.862068965517241,0.571428571428571,0.5,0.533333333333333,0.222222222222222,0.111111111111111,0.194444444444444,0.696428571428571
"Class: 1168",0.8,1,1,0.96875,1,0.8,0.888888888888889,0.138888888888889,0.111111111111111,0.111111111111111,0.9
"Class: 2168",0.916666666666667,0.916666666666667,0.846153846153846,0.956521739130435,0.846153846153846,0.916666666666667,0.88,0.333333333333333,0.305555555555556,0.361111111111111,0.916666666666667
"Class: 3168",0.818181818181818,0.96,0.9,0.923076923076923,0.9,0.818181818181818,0.857142857142857,0.305555555555556,0.25,0.277777777777778,0.889090909090909
"Class: 4168",0.75,0.892857142857143,0.666666666666667,0.925925925925926,0.666666666666667,0.75,0.705882352941177,0.222222222222222,0.166666666666667,0.25,0.821428571428571
"Class: 1169",0.5,0.964285714285714,0.8,0.870967741935484,0.8,0.5,0.615384615384615,0.222222222222222,0.111111111111111,0.138888888888889,0.732142857142857
"Class: 2169",0.818181818181818,0.84,0.692307692307692,0.91304347826087,0.692307692307692,0.818181818181818,0.75,0.305555555555556,0.25,0.361111111111111,0.829090909090909
"Class: 3169",0.777777777777778,0.962962962962963,0.875,0.928571428571428,0.875,0.777777777777778,0.823529411764706,0.25,0.194444444444444,0.222222222222222,0.87037037037037
"Class: 4169",0.625,0.821428571428571,0.5,0.884615384615385,0.5,0.625,0.555555555555556,0.222222222222222,0.138888888888889,0.277777777777778,0.723214285714286
"Class: 1170",0.428571428571429,0.96551724137931,0.75,0.875,0.75,0.428571428571429,0.545454545454545,0.194444444444444,0.0833333333333333,0.111111111111111,0.697044334975369
"Class: 2170",0.888888888888889,0.851851851851852,0.666666666666667,0.958333333333333,0.666666666666667,0.888888888888889,0.761904761904762,0.25,0.222222222222222,0.333333333333333,0.87037037037037
"Class: 3170",0.636363636363636,0.92,0.777777777777778,0.851851851851852,0.777777777777778,0.636363636363636,0.7,0.305555555555556,0.194444444444444,0.25,0.778181818181818
"Class: 4170",0.888888888888889,0.888888888888889,0.727272727272727,0.96,0.727272727272727,0.888888888888889,0.8,0.25,0.222222222222222,0.305555555555556,0.888888888888889
"Class: 1171",0.833333333333333,0.866666666666667,0.555555555555556,0.962962962962963,0.555555555555556,0.833333333333333,0.666666666666667,0.166666666666667,0.138888888888889,0.25,0.85
"Class: 2171",0.8,0.846153846153846,0.666666666666667,0.916666666666667,0.666666666666667,0.8,0.727272727272727,0.277777777777778,0.222222222222222,0.333333333333333,0.823076923076923
"Class: 3171",0.636363636363636,0.92,0.777777777777778,0.851851851851852,0.777777777777778,0.636363636363636,0.7,0.305555555555556,0.194444444444444,0.25,0.778181818181818
"Class: 4171",0.555555555555556,0.962962962962963,0.833333333333333,0.866666666666667,0.833333333333333,0.555555555555556,0.666666666666667,0.25,0.138888888888889,0.166666666666667,0.759259259259259
"Class: 1172",0.857142857142857,0.827586206896552,0.545454545454545,0.96,0.545454545454545,0.857142857142857,0.666666666666667,0.194444444444444,0.166666666666667,0.305555555555556,0.842364532019704
"Class: 2172",0.636363636363636,0.88,0.7,0.846153846153846,0.7,0.636363636363636,0.666666666666667,0.305555555555556,0.194444444444444,0.277777777777778,0.758181818181818
"Class: 3172",0.333333333333333,0.925925925925926,0.6,0.806451612903226,0.6,0.333333333333333,0.428571428571429,0.25,0.0833333333333333,0.138888888888889,0.62962962962963
"Class: 4172",0.777777777777778,0.888888888888889,0.7,0.923076923076923,0.7,0.777777777777778,0.736842105263158,0.25,0.194444444444444,0.277777777777778,0.833333333333333
"Class: 1173",0.636363636363636,0.92,0.777777777777778,0.851851851851852,0.777777777777778,0.636363636363636,0.7,0.305555555555556,0.194444444444444,0.25,0.778181818181818
"Class: 2173",0.818181818181818,0.88,0.75,0.916666666666667,0.75,0.818181818181818,0.782608695652174,0.305555555555556,0.25,0.333333333333333,0.849090909090909
"Class: 3173",0.714285714285714,0.931034482758621,0.714285714285714,0.931034482758621,0.714285714285714,0.714285714285714,0.714285714285714,0.194444444444444,0.138888888888889,0.194444444444444,0.822660098522167
"Class: 4173",0.857142857142857,0.931034482758621,0.75,0.964285714285714,0.75,0.857142857142857,0.8,0.194444444444444,0.166666666666667,0.222222222222222,0.894088669950739
"Class: 1174",0.9,0.923076923076923,0.818181818181818,0.96,0.818181818181818,0.9,0.857142857142857,0.277777777777778,0.25,0.305555555555556,0.911538461538462
"Class: 2174",0.777777777777778,0.962962962962963,0.875,0.928571428571428,0.875,0.777777777777778,0.823529411764706,0.25,0.194444444444444,0.222222222222222,0.87037037037037
"Class: 3174",0.555555555555556,0.962962962962963,0.833333333333333,0.866666666666667,0.833333333333333,0.555555555555556,0.666666666666667,0.25,0.138888888888889,0.166666666666667,0.759259259259259
"Class: 4174",0.875,0.857142857142857,0.636363636363636,0.96,0.636363636363636,0.875,0.736842105263158,0.222222222222222,0.194444444444444,0.305555555555556,0.866071428571429
"Class: 1175",0.8,0.967741935483871,0.8,0.967741935483871,0.8,0.8,0.8,0.138888888888889,0.111111111111111,0.138888888888889,0.883870967741936
"Class: 2175",0.916666666666667,0.875,0.785714285714286,0.954545454545454,0.785714285714286,0.916666666666667,0.846153846153846,0.333333333333333,0.305555555555556,0.388888888888889,0.895833333333333
"Class: 3175",0.777777777777778,1,1,0.931034482758621,1,0.777777777777778,0.875,0.25,0.194444444444444,0.194444444444444,0.888888888888889
"Class: 4175",0.8,0.923076923076923,0.8,0.923076923076923,0.8,0.8,0.8,0.277777777777778,0.222222222222222,0.277777777777778,0.861538461538462
"Class: 1176",0.666666666666667,0.9,0.571428571428572,0.931034482758621,0.571428571428571,0.666666666666667,0.615384615384615,0.166666666666667,0.111111111111111,0.194444444444444,0.783333333333333
"Class: 2176",0.727272727272727,0.88,0.727272727272727,0.88,0.727272727272727,0.727272727272727,0.727272727272727,0.305555555555556,0.222222222222222,0.305555555555556,0.803636363636364
"Class: 3176",0.555555555555556,0.888888888888889,0.625,0.857142857142857,0.625,0.555555555555556,0.588235294117647,0.25,0.138888888888889,0.222222222222222,0.722222222222222
"Class: 4176",0.7,0.884615384615385,0.7,0.884615384615385,0.7,0.7,0.7,0.277777777777778,0.194444444444444,0.277777777777778,0.792307692307692
"Class: 1177",0.666666666666667,0.966666666666667,0.8,0.935483870967742,0.8,0.666666666666667,0.727272727272727,0.166666666666667,0.111111111111111,0.138888888888889,0.816666666666667
"Class: 2177",0.714285714285714,0.827586206896552,0.5,0.923076923076923,0.5,0.714285714285714,0.588235294117647,0.194444444444444,0.138888888888889,0.277777777777778,0.770935960591133
"Class: 3177",0.615384615384615,0.869565217391304,0.727272727272727,0.8,0.727272727272727,0.615384615384615,0.666666666666667,0.361111111111111,0.222222222222222,0.305555555555556,0.74247491638796
"Class: 4177",0.7,0.884615384615385,0.7,0.884615384615385,0.7,0.7,0.7,0.277777777777778,0.194444444444444,0.277777777777778,0.792307692307692
"Class: 1178",0.428571428571429,1,1,0.878787878787879,1,0.428571428571429,0.6,0.194444444444444,0.0833333333333333,0.0833333333333333,0.714285714285714
"Class: 2178",0.916666666666667,0.875,0.785714285714286,0.954545454545454,0.785714285714286,0.916666666666667,0.846153846153846,0.333333333333333,0.305555555555556,0.388888888888889,0.895833333333333
"Class: 3178",1,0.806451612903226,0.454545454545455,1,0.454545454545455,1,0.625,0.138888888888889,0.138888888888889,0.305555555555556,0.903225806451613
"Class: 4178",0.583333333333333,0.958333333333333,0.875,0.821428571428572,0.875,0.583333333333333,0.7,0.333333333333333,0.194444444444444,0.222222222222222,0.770833333333333
"Class: 1179",0.777777777777778,0.925925925925926,0.777777777777778,0.925925925925926,0.777777777777778,0.777777777777778,0.777777777777778,0.25,0.194444444444444,0.25,0.851851851851852
"Class: 2179",1,0.806451612903226,0.454545454545455,1,0.454545454545455,1,0.625,0.138888888888889,0.138888888888889,0.305555555555556,0.903225806451613
"Class: 3179",0.666666666666667,0.8,0.4,0.923076923076923,0.4,0.666666666666667,0.5,0.166666666666667,0.111111111111111,0.277777777777778,0.733333333333333
"Class: 4179",0.375,1,1,0.666666666666667,1,0.375,0.545454545454545,0.444444444444444,0.166666666666667,0.166666666666667,0.6875
"Class: 1180",0.545454545454545,0.96,0.857142857142857,0.827586206896552,0.857142857142857,0.545454545454545,0.666666666666667,0.305555555555556,0.166666666666667,0.194444444444444,0.752727272727273
"Class: 2180",0.75,0.791666666666667,0.642857142857143,0.863636363636364,0.642857142857143,0.75,0.692307692307692,0.333333333333333,0.25,0.388888888888889,0.770833333333333
"Class: 3180",0.25,0.857142857142857,0.333333333333333,0.8,0.333333333333333,0.25,0.285714285714286,0.222222222222222,0.0555555555555556,0.166666666666667,0.553571428571429
"Class: 4180",0.4,0.774193548387097,0.222222222222222,0.888888888888889,0.222222222222222,0.4,0.285714285714286,0.138888888888889,0.0555555555555556,0.25,0.587096774193548
"Class: 1181",0.875,0.857142857142857,0.636363636363636,0.96,0.636363636363636,0.875,0.736842105263158,0.222222222222222,0.194444444444444,0.305555555555556,0.866071428571429
"Class: 2181",0.857142857142857,0.862068965517241,0.6,0.961538461538462,0.6,0.857142857142857,0.705882352941176,0.194444444444444,0.166666666666667,0.277777777777778,0.859605911330049
"Class: 3181",0.692307692307692,0.956521739130435,0.9,0.846153846153846,0.9,0.692307692307692,0.782608695652174,0.361111111111111,0.25,0.277777777777778,0.824414715719064
"Class: 4181",0.625,1,1,0.903225806451613,1,0.625,0.769230769230769,0.222222222222222,0.138888888888889,0.138888888888889,0.8125
"Class: 1182",0.6,0.961538461538462,0.857142857142857,0.862068965517241,0.857142857142857,0.6,0.705882352941176,0.277777777777778,0.166666666666667,0.194444444444444,0.780769230769231
"Class: 2182",0.75,0.821428571428571,0.545454545454545,0.92,0.545454545454545,0.75,0.631578947368421,0.222222222222222,0.166666666666667,0.305555555555556,0.785714285714286
"Class: 3182",0.714285714285714,0.931034482758621,0.714285714285714,0.931034482758621,0.714285714285714,0.714285714285714,0.714285714285714,0.194444444444444,0.138888888888889,0.194444444444444,0.822660098522167
"Class: 4182",0.545454545454545,0.8,0.545454545454546,0.8,0.545454545454545,0.545454545454545,0.545454545454545,0.305555555555556,0.166666666666667,0.305555555555556,0.672727272727273
"Class: 1183",0.857142857142857,0.862068965517241,0.6,0.961538461538462,0.6,0.857142857142857,0.705882352941176,0.194444444444444,0.166666666666667,0.277777777777778,0.859605911330049
"Class: 2183",0.9,0.846153846153846,0.692307692307692,0.956521739130435,0.692307692307692,0.9,0.782608695652174,0.277777777777778,0.25,0.361111111111111,0.873076923076923
"Class: 3183",0.416666666666667,0.916666666666667,0.714285714285714,0.758620689655172,0.714285714285714,0.416666666666667,0.526315789473684,0.333333333333333,0.138888888888889,0.194444444444444,0.666666666666667
"Class: 4183",0.428571428571429,0.896551724137931,0.5,0.866666666666667,0.5,0.428571428571429,0.461538461538462,0.194444444444444,0.0833333333333333,0.166666666666667,0.66256157635468
"Class: 1184",0.666666666666667,0.925925925925926,0.75,0.892857142857143,0.75,0.666666666666667,0.705882352941177,0.25,0.166666666666667,0.222222222222222,0.796296296296296
"Class: 2184",0.8,0.857142857142857,0.8,0.857142857142857,0.8,0.8,0.8,0.416666666666667,0.333333333333333,0.416666666666667,0.828571428571429
"Class: 3184",0.6,0.903225806451613,0.5,0.933333333333333,0.5,0.6,0.545454545454545,0.138888888888889,0.0833333333333333,0.166666666666667,0.751612903225806
"Class: 4184",0.714285714285714,0.931034482758621,0.714285714285714,0.931034482758621,0.714285714285714,0.714285714285714,0.714285714285714,0.194444444444444,0.138888888888889,0.194444444444444,0.822660098522167
"Class: 1185",0.3,1,1,0.787878787878788,1,0.3,0.461538461538462,0.277777777777778,0.0833333333333333,0.0833333333333333,0.65
"Class: 2185",0.714285714285714,0.863636363636364,0.769230769230769,0.826086956521739,0.769230769230769,0.714285714285714,0.740740740740741,0.388888888888889,0.277777777777778,0.361111111111111,0.788961038961039
"Class: 3185",0.714285714285714,0.793103448275862,0.454545454545455,0.92,0.454545454545455,0.714285714285714,0.555555555555556,0.194444444444444,0.138888888888889,0.305555555555556,0.753694581280788
"Class: 4185",0.6,0.806451612903226,0.333333333333333,0.925925925925926,0.333333333333333,0.6,0.428571428571429,0.138888888888889,0.0833333333333333,0.25,0.703225806451613
"Class: 1186",0.888888888888889,0.925925925925926,0.8,0.961538461538462,0.8,0.888888888888889,0.842105263157895,0.25,0.222222222222222,0.277777777777778,0.907407407407407
"Class: 2186",0.8,0.961538461538462,0.888888888888889,0.925925925925926,0.888888888888889,0.8,0.842105263157895,0.277777777777778,0.222222222222222,0.25,0.880769230769231
"Class: 3186",0.5,0.928571428571429,0.666666666666667,0.866666666666667,0.666666666666667,0.5,0.571428571428572,0.222222222222222,0.111111111111111,0.166666666666667,0.714285714285714
"Class: 4186",0.666666666666667,0.814814814814815,0.545454545454545,0.88,0.545454545454545,0.666666666666667,0.6,0.25,0.166666666666667,0.305555555555556,0.740740740740741
"Class: 1187",0.714285714285714,0.896551724137931,0.625,0.928571428571428,0.625,0.714285714285714,0.666666666666667,0.194444444444444,0.138888888888889,0.222222222222222,0.805418719211823
"Class: 2187",0.571428571428571,1,1,0.785714285714286,1,0.571428571428571,0.727272727272727,0.388888888888889,0.222222222222222,0.222222222222222,0.785714285714286
"Class: 3187",0.545454545454545,0.96,0.857142857142857,0.827586206896552,0.857142857142857,0.545454545454545,0.666666666666667,0.305555555555556,0.166666666666667,0.194444444444444,0.752727272727273
"Class: 4187",1,0.71875,0.307692307692308,1,0.307692307692308,1,0.470588235294118,0.111111111111111,0.111111111111111,0.361111111111111,0.859375
"Class: 1188",0.666666666666667,1,1,0.9375,1,0.666666666666667,0.8,0.166666666666667,0.111111111111111,0.111111111111111,0.833333333333333
"Class: 2188",0.846153846153846,0.782608695652174,0.6875,0.9,0.6875,0.846153846153846,0.758620689655172,0.361111111111111,0.305555555555556,0.444444444444444,0.81438127090301
"Class: 3188",0.571428571428571,0.896551724137931,0.571428571428572,0.896551724137931,0.571428571428571,0.571428571428571,0.571428571428571,0.194444444444444,0.111111111111111,0.194444444444444,0.733990147783251
"Class: 4188",0.6,0.884615384615385,0.666666666666667,0.851851851851852,0.666666666666667,0.6,0.631578947368421,0.277777777777778,0.166666666666667,0.25,0.742307692307692
"Class: 1189",0.75,0.90625,0.5,0.966666666666667,0.5,0.75,0.6,0.111111111111111,0.0833333333333333,0.166666666666667,0.828125
"Class: 2189",0.636363636363636,0.92,0.777777777777778,0.851851851851852,0.777777777777778,0.636363636363636,0.7,0.305555555555556,0.194444444444444,0.25,0.778181818181818
"Class: 3189",0.416666666666667,0.916666666666667,0.714285714285714,0.758620689655172,0.714285714285714,0.416666666666667,0.526315789473684,0.333333333333333,0.138888888888889,0.194444444444444,0.666666666666667
"Class: 4189",0.777777777777778,0.740740740740741,0.5,0.909090909090909,0.5,0.777777777777778,0.608695652173913,0.25,0.194444444444444,0.388888888888889,0.759259259259259
"Class: 1190",0.5,0.911764705882353,0.25,0.96875,0.25,0.5,0.333333333333333,0.0555555555555556,0.0277777777777778,0.111111111111111,0.705882352941176
"Class: 2190",0.615384615384615,0.869565217391304,0.727272727272727,0.8,0.727272727272727,0.615384615384615,0.666666666666667,0.361111111111111,0.222222222222222,0.305555555555556,0.74247491638796
"Class: 3190",0.666666666666667,1,1,0.9,1,0.666666666666667,0.8,0.25,0.166666666666667,0.166666666666667,0.833333333333333
"Class: 4190",0.75,0.75,0.6,0.857142857142857,0.6,0.75,0.666666666666667,0.333333333333333,0.25,0.416666666666667,0.75
"Class: 1191",0.571428571428571,0.96551724137931,0.8,0.903225806451613,0.8,0.571428571428571,0.666666666666667,0.194444444444444,0.111111111111111,0.138888888888889,0.768472906403941
"Class: 2191",0.833333333333333,0.791666666666667,0.666666666666667,0.904761904761905,0.666666666666667,0.833333333333333,0.740740740740741,0.333333333333333,0.277777777777778,0.416666666666667,0.8125
"Class: 3191",0.555555555555556,0.925925925925926,0.714285714285714,0.862068965517241,0.714285714285714,0.555555555555556,0.625,0.25,0.138888888888889,0.194444444444444,0.740740740740741
"Class: 4191",0.75,0.892857142857143,0.666666666666667,0.925925925925926,0.666666666666667,0.75,0.705882352941177,0.222222222222222,0.166666666666667,0.25,0.821428571428571
"Class: 1192",0.5,0.933333333333333,0.6,0.903225806451613,0.6,0.5,0.545454545454545,0.166666666666667,0.0833333333333333,0.138888888888889,0.716666666666667
"Class: 2192",0.727272727272727,0.88,0.727272727272727,0.88,0.727272727272727,0.727272727272727,0.727272727272727,0.305555555555556,0.222222222222222,0.305555555555556,0.803636363636364
"Class: 3192",0.333333333333333,0.733333333333333,0.2,0.846153846153846,0.2,0.333333333333333,0.25,0.166666666666667,0.0555555555555556,0.277777777777778,0.533333333333333
"Class: 4192",0.461538461538462,0.826086956521739,0.6,0.730769230769231,0.6,0.461538461538462,0.521739130434783,0.361111111111111,0.166666666666667,0.277777777777778,0.6438127090301
"Class: 1193",0.571428571428571,0.931034482758621,0.666666666666667,0.9,0.666666666666667,0.571428571428571,0.615384615384615,0.194444444444444,0.111111111111111,0.166666666666667,0.751231527093596
"Class: 2193",0.714285714285714,0.954545454545455,0.909090909090909,0.84,0.909090909090909,0.714285714285714,0.8,0.388888888888889,0.277777777777778,0.305555555555556,0.834415584415584
"Class: 3193",0.625,0.928571428571429,0.714285714285714,0.896551724137931,0.714285714285714,0.625,0.666666666666667,0.222222222222222,0.138888888888889,0.194444444444444,0.776785714285714
"Class: 4193",0.857142857142857,0.793103448275862,0.5,0.958333333333333,0.5,0.857142857142857,0.631578947368421,0.194444444444444,0.166666666666667,0.333333333333333,0.82512315270936
"Class: 1194",0.75,0.821428571428571,0.545454545454545,0.92,0.545454545454545,0.75,0.631578947368421,0.222222222222222,0.166666666666667,0.305555555555556,0.785714285714286
"Class: 2194",0.625,0.964285714285714,0.833333333333333,0.9,0.833333333333333,0.625,0.714285714285714,0.222222222222222,0.138888888888889,0.166666666666667,0.794642857142857
"Class: 3194",0.545454545454545,0.92,0.75,0.821428571428571,0.75,0.545454545454545,0.631578947368421,0.305555555555556,0.166666666666667,0.222222222222222,0.732727272727273
"Class: 4194",1,0.925925925925926,0.818181818181818,1,0.818181818181818,1,0.9,0.25,0.25,0.305555555555556,0.962962962962963
"Class: 1195",0.5,0.892857142857143,0.571428571428572,0.862068965517241,0.571428571428571,0.5,0.533333333333333,0.222222222222222,0.111111111111111,0.194444444444444,0.696428571428571
"Class: 2195",0.888888888888889,0.814814814814815,0.615384615384615,0.956521739130435,0.615384615384615,0.888888888888889,0.727272727272727,0.25,0.222222222222222,0.361111111111111,0.851851851851852
"Class: 3195",0.7,0.884615384615385,0.7,0.884615384615385,0.7,0.7,0.7,0.277777777777778,0.194444444444444,0.277777777777778,0.792307692307692
"Class: 4195",0.444444444444444,0.925925925925926,0.666666666666667,0.833333333333333,0.666666666666667,0.444444444444444,0.533333333333333,0.25,0.111111111111111,0.166666666666667,0.685185185185185
"Class: 1196",0.75,0.785714285714286,0.5,0.916666666666667,0.5,0.75,0.6,0.222222222222222,0.166666666666667,0.333333333333333,0.767857142857143
"Class: 2196",0.857142857142857,0.96551724137931,0.857142857142857,0.96551724137931,0.857142857142857,0.857142857142857,0.857142857142857,0.194444444444444,0.166666666666667,0.194444444444444,0.911330049261084
"Class: 3196",0.454545454545455,0.88,0.625,0.785714285714286,0.625,0.454545454545455,0.526315789473684,0.305555555555556,0.138888888888889,0.222222222222222,0.667272727272727
"Class: 4196",0.7,0.923076923076923,0.777777777777778,0.888888888888889,0.777777777777778,0.7,0.736842105263158,0.277777777777778,0.194444444444444,0.25,0.811538461538462
"Class: 1197",0.714285714285714,0.931034482758621,0.714285714285714,0.931034482758621,0.714285714285714,0.714285714285714,0.714285714285714,0.194444444444444,0.138888888888889,0.194444444444444,0.822660098522167
"Class: 2197",1,0.793103448275862,0.538461538461538,1,0.538461538461538,1,0.7,0.194444444444444,0.194444444444444,0.361111111111111,0.896551724137931
"Class: 3197",0.444444444444444,0.851851851851852,0.5,0.821428571428572,0.5,0.444444444444444,0.470588235294118,0.25,0.111111111111111,0.222222222222222,0.648148148148148
"Class: 4197",0.461538461538462,0.91304347826087,0.75,0.75,0.75,0.461538461538462,0.571428571428571,0.361111111111111,0.166666666666667,0.222222222222222,0.687290969899666
"Class: 1198",0.3,1,1,0.787878787878788,1,0.3,0.461538461538462,0.277777777777778,0.0833333333333333,0.0833333333333333,0.65
"Class: 2198",1,0.814814814814815,0.642857142857143,1,0.642857142857143,1,0.782608695652174,0.25,0.25,0.388888888888889,0.907407407407407
"Class: 3198",0.833333333333333,0.833333333333333,0.5,0.961538461538462,0.5,0.833333333333333,0.625,0.166666666666667,0.138888888888889,0.277777777777778,0.833333333333333
"Class: 4198",0.727272727272727,0.96,0.888888888888889,0.888888888888889,0.888888888888889,0.727272727272727,0.8,0.305555555555556,0.222222222222222,0.25,0.843636363636364
"Class: 1199",0.666666666666667,1,1,0.9,1,0.666666666666667,0.8,0.25,0.166666666666667,0.166666666666667,0.833333333333333
"Class: 2199",1,0.846153846153846,0.714285714285714,1,0.714285714285714,1,0.833333333333333,0.277777777777778,0.277777777777778,0.388888888888889,0.923076923076923
"Class: 3199",0.555555555555556,0.925925925925926,0.714285714285714,0.862068965517241,0.714285714285714,0.555555555555556,0.625,0.25,0.138888888888889,0.194444444444444,0.740740740740741
"Class: 4199",0.875,0.928571428571429,0.777777777777778,0.962962962962963,0.777777777777778,0.875,0.823529411764706,0.222222222222222,0.194444444444444,0.25,0.901785714285714
